# StudentID, Case,        N, InstCnt, MemAccess, Misses, MicroSeconds, HitRate
260847409, MADD1-8Way,64,5529993,1048576,304128,35942.793,71
260847409, MADD2-8Way,64,7215248,655360,33792,10594.448,95
260847409, MADD1-4Way,64,5529993,1048576,269184,32448.393,74
260847409, MADD2-4Way,64,7215248,655360,344064,41621.648,48
260847409, MADD1-Direct,64,5529993,1048576,328576,38387.593,69
260847409, MADD2-Direct,64,7215248,655360,97656,16980.848,85
# TODO: MAKE SURE YOUR STUDENTNUMBER IS CORRECT ON ALL LINES ABOVE,,,,,,,
# TODO: CAREFULLY copy the instruction count, memory access, misses, and hit rate for each run,,,,
# TODO: CAREFULLY compute the microsections for each case according to the assignment specification,,,,,,,
